TEST_ID,ORDER,SEED_LINK,SEED_NUMBER,SEED_ORDER
MAR_24,8,https://www.geoguessr.com/challenge/sOsj7MXN7Qq9C6c8,7,8007
MAR_24,8,https://www.geoguessr.com/challenge/uTWuaov5bk7KFRrJ,8,8008
MAR_24,8,https://www.geoguessr.com/challenge/3CZG9lyg8fVgqrJ8,9,8009
MAR_24,8,https://www.geoguessr.com/challenge/wZeKLCuzOcfKg9Dl,10,8010
MAR_24,8,https://www.geoguessr.com/challenge/nmNT3TOe9QIftpkr,11,8011
MAR_24,8,https://www.geoguessr.com/challenge/acSLl6agdYQUyl2G,12,8012
MAR_24,8,https://www.geoguessr.com/challenge/4AJEkIcOQCXOZBd3,13,8013
MAR_24,8,https://www.geoguessr.com/challenge/vgjo9c3zCheuxsJB,14,8014
MAR_24,8,https://www.geoguessr.com/challenge/8BMENAU7QaCgzsya,15,8015
MAR_24,8,https://www.geoguessr.com/challenge/F95Rnn7xIgbbmHH7,16,8016
MAR_24,8,https://www.geoguessr.com/challenge/Z7V3QsHN3sV3fU1r,17,8017
MAR_24,8,https://www.geoguessr.com/challenge/waaEaMncfHxgpfEz,18,8018
MAR_24,8,https://www.geoguessr.com/challenge/K9RglrVMJgEVgnwb,19,8019
MAR_24,8,https://www.geoguessr.com/challenge/moFFy1J89AxTkLGX,20,8020
FEB_24,7,https://www.geoguessr.com/challenge/VfHvA8SLGRJLReKo,1,7001
FEB_24,7,https://www.geoguessr.com/challenge/6xWaHWLvGbSkNZ2G,2,7002
FEB_24,7,https://www.geoguessr.com/challenge/ddIRkLHVpPD52liJ,3,7003
FEB_24,7,https://www.geoguessr.com/challenge/6q4d4G1z8BXN21HU,4,7004
FEB_24,7,https://www.geoguessr.com/challenge/KVDD4jj7OUygZSmS,5,7005
FEB_24,7,https://www.geoguessr.com/challenge/6jGa3cbSWJeu3KfW,6,7006
FEB_24,7,https://www.geoguessr.com/challenge/1h1uMYxTR8JFIyPh,7,7007
FEB_24,7,https://www.geoguessr.com/challenge/t9ixeFxGjCNLVAIG,8,7008
FEB_24,7,https://www.geoguessr.com/challenge/l5ySDgm2wFqQ1HUQ,9,7009
FEB_24,7,https://www.geoguessr.com/challenge/3V4hPLLODvUMciea,10,7010
FEB_24,7,https://www.geoguessr.com/challenge/F8ClTgDaUmlB45Zx,11,7011
FEB_24,7,https://www.geoguessr.com/challenge/cPsxZbMKgRxSv0Io,12,7012
FEB_24,7,https://www.geoguessr.com/challenge/Ddym0q5zJjUo1n1W,13,7013
FEB_24,7,https://www.geoguessr.com/challenge/s7v4XF44sbi88mAS,14,7014
FEB_24,7,https://www.geoguessr.com/challenge/kUC230R3g6nZ7b47,15,7015
FEB_24,7,https://www.geoguessr.com/challenge/YmAHNPnmgctioR4O,16,7016
FEB_24,7,https://www.geoguessr.com/challenge/4K78by6nK7tIZ8zD,17,7017
FEB_24,7,https://www.geoguessr.com/challenge/8Y3qRw3dUchSAGaz,18,7018
FEB_24,7,https://www.geoguessr.com/challenge/vdZ5bFTTkI7v20nW,19,7019
FEB_24,7,https://www.geoguessr.com/challenge/8Sv1SltwtC3PMZ9m,20,7020
JAN_24,6,https://www.geoguessr.com/challenge/aACtNePbMh0Cl1bA,1,6001
JAN_24,6,https://www.geoguessr.com/challenge/RRHGmxbDynwnafum,2,6002
JAN_24,6,https://www.geoguessr.com/challenge/dQH09mPxrD8kX0cU,3,6003
JAN_24,6,https://www.geoguessr.com/challenge/1ToXWNKeKyZ5Vlzc,4,6004
JAN_24,6,https://www.geoguessr.com/challenge/dcXQq0f0su52soND,5,6005
JAN_24,6,https://www.geoguessr.com/challenge/oDwKBXWohsIJCQC8,6,6006
JAN_24,6,https://www.geoguessr.com/challenge/sHAaJzTxda3ioalZ,7,6007
JAN_24,6,https://www.geoguessr.com/challenge/AymI7ZgHcstnIn3G,8,6008
JAN_24,6,https://www.geoguessr.com/challenge/PK913dw0PyatBVmt,9,6009
JAN_24,6,https://www.geoguessr.com/challenge/FwHxOYOepUzG6rHF,10,6010
JAN_24,6,https://www.geoguessr.com/challenge/yFTm2bcPwCMXzQ0U,11,6011
JAN_24,6,https://www.geoguessr.com/challenge/iwZ3wfbs1GTNcfWE,12,6012
JAN_24,6,https://www.geoguessr.com/challenge/d0CwrEkbJCVfL0Qw,13,6013
JAN_24,6,https://www.geoguessr.com/challenge/YZJYdAHj9wo1t9PT,14,6014
JAN_24,6,https://www.geoguessr.com/challenge/lccU419EFj6j4hiw,15,6015
JAN_24,6,https://www.geoguessr.com/challenge/B2KFXaAaXG7DwMrp,16,6016
JAN_24,6,https://www.geoguessr.com/challenge/PjDfXKWt5YMuwOiK,17,6017
JAN_24,6,https://www.geoguessr.com/challenge/iQTBVwixhqBrfPqA,18,6018
JAN_24,6,https://www.geoguessr.com/challenge/TYVujVfnYt4REWcv,19,6019
JAN_24,6,https://www.geoguessr.com/challenge/CPcgqi0bcxxz3BYV,20,6020
DEC_23,5,https://www.geoguessr.com/challenge/1Akh3VRAZIUF2chj,1,5001
DEC_23,5,https://www.geoguessr.com/challenge/8PqYimUGoPeOmN8a,2,5002
DEC_23,5,https://www.geoguessr.com/challenge/9K1rJigQT1lyhGbe,3,5003
DEC_23,5,https://www.geoguessr.com/challenge/s41JLWatbAqfnFq7,4,5004
DEC_23,5,https://www.geoguessr.com/challenge/vF2IEKlpKK8hrAIg,5,5005
DEC_23,5,https://www.geoguessr.com/challenge/azQL6SIGmI6sijYx,6,5006
DEC_23,5,https://www.geoguessr.com/challenge/BsUyXDkqN9NJlqS3,7,5007
DEC_23,5,https://www.geoguessr.com/challenge/jrBu97ea9sCmD90Q,8,5008
DEC_23,5,https://www.geoguessr.com/challenge/Jql3EYGHhOSoTKzj,9,5009
DEC_23,5,https://www.geoguessr.com/challenge/n5HUk7k8nhcewJhN,10,5010
DEC_23,5,https://www.geoguessr.com/challenge/Eu3QDmJavz32pcex,11,5011
DEC_23,5,https://www.geoguessr.com/challenge/Nc6B9wtMFBJWFUrT,12,5012
DEC_23,5,https://www.geoguessr.com/challenge/nR7hDNFvxfQmbbyR,13,5013
DEC_23,5,https://www.geoguessr.com/challenge/EqUtUXwV56PMTzXY,14,5014
DEC_23,5,https://www.geoguessr.com/challenge/4z4TYH0CdIoTJwou,15,5015
DEC_23,5,https://www.geoguessr.com/challenge/TCFIWX8iERLRRUbR,16,5016
DEC_23,5,https://www.geoguessr.com/challenge/vgK1Y5r00FAxFVl2,17,5017
DEC_23,5,https://www.geoguessr.com/challenge/LCEvynboLXjOyucC,18,5018
DEC_23,5,https://www.geoguessr.com/challenge/cGmLT2nn7QOIDvTX,19,5019
DEC_23,5,https://www.geoguessr.com/challenge/QZ9P7VOdnIMoArLe,20,5020
NOV_23,4,https://www.geoguessr.com/challenge/uh1digUN6Dw7nj55,1,4001
NOV_23,4,https://www.geoguessr.com/challenge/TVH2dC78h8tniodV,2,4002
NOV_23,4,https://www.geoguessr.com/challenge/XpPIG7pBX0n6XdnW,3,4003
NOV_23,4,https://www.geoguessr.com/challenge/kUwyEq0qUnWiUyJ7,4,4004
NOV_23,4,https://www.geoguessr.com/challenge/HCTNRaU52erH1WQl,5,4005
NOV_23,4,https://www.geoguessr.com/challenge/DlCEPbJAEm69hfMi,6,4006
NOV_23,4,https://www.geoguessr.com/challenge/hsYpglAwhgUkhF3e,7,4007
NOV_23,4,https://www.geoguessr.com/challenge/s8bJxhLpJrDRPbja,8,4008
NOV_23,4,https://www.geoguessr.com/challenge/yuHIQDQ3uAHOsJ9h,9,4009
NOV_23,4,https://www.geoguessr.com/challenge/5RjBbU6rbB7u232v,10,4010
NOV_23,4,https://www.geoguessr.com/challenge/9kcj8CWOVFMqbMpu,11,4011
NOV_23,4,https://www.geoguessr.com/challenge/7RMyo5vYAYuQQjP0,12,4012
NOV_23,4,https://www.geoguessr.com/challenge/pbjlKgvsKeOTWSTg,13,4013
NOV_23,4,https://www.geoguessr.com/challenge/8H9dcyGs9MRPMV2r,14,4014
NOV_23,4,https://www.geoguessr.com/challenge/rcyLnaDtyugzoVGO,15,4015
NOV_23,4,https://www.geoguessr.com/challenge/2EguUoSLUHR9C2fB,16,4016
NOV_23,4,https://www.geoguessr.com/challenge/B4ELPBHzjO2pv0Ud,17,4017
NOV_23,4,https://www.geoguessr.com/challenge/y8VEYDcMPkfeaqpu,18,4018
NOV_23,4,https://www.geoguessr.com/challenge/ZEsREqT4Ex2EhmJb,19,4019
NOV_23,4,https://www.geoguessr.com/challenge/Zx1SS78KzAQXrncR,20,4020
OCT_23,3,https://www.geoguessr.com/challenge/cAtsUKBRQlirtq2H,1,3001
OCT_23,3,https://www.geoguessr.com/challenge/JkmNmiCMfAxbDdbR,2,3002
OCT_23,3,https://www.geoguessr.com/challenge/ACQiD4ptG8fH1HYC,3,3003
OCT_23,3,https://www.geoguessr.com/challenge/bH7f8hMgdyjTiHZJ,4,3004
OCT_23,3,https://www.geoguessr.com/challenge/adDMGj1AumCl107w,5,3005
OCT_23,3,https://www.geoguessr.com/challenge/Y4qU1HKqCRuMTsZp,6,3006
OCT_23,3,https://www.geoguessr.com/challenge/RLyOgvpG5QoKqo88,7,3007
OCT_23,3,https://www.geoguessr.com/challenge/YBJH3BtoAX9wg1Pv,8,3008
OCT_23,3,https://www.geoguessr.com/challenge/H9UrMERVfUuMcQyM,9,3009
OCT_23,3,https://www.geoguessr.com/challenge/Qx9h91mFFZBmNDIQ,10,3010
OCT_23,3,https://www.geoguessr.com/challenge/TSU9AQaLeeLOBk79,11,3011
OCT_23,3,https://www.geoguessr.com/challenge/6L8V5fiFV3FRNKGx,12,3012
OCT_23,3,https://www.geoguessr.com/challenge/VkoMCtJxU1vIKyau,13,3013
OCT_23,3,https://www.geoguessr.com/challenge/j1wbn0qXLJXmIt3u,14,3014
OCT_23,3,https://www.geoguessr.com/challenge/WeB388aRpsir2agy,15,3015
OCT_23,3,https://www.geoguessr.com/challenge/IxzhHyNw22MGtUuT,16,3016
OCT_23,3,https://www.geoguessr.com/challenge/GPuTKv262ur5rOwI,17,3017
OCT_23,3,https://www.geoguessr.com/challenge/IFd4eE0N0qdGs5W6,18,3018
OCT_23,3,https://www.geoguessr.com/challenge/poFmPANg114Hx7Tk,19,3019
OCT_23,3,https://www.geoguessr.com/challenge/LJkOQ1QWyqLgJL6Q,20,3020
OCT_23,3,https://www.geoguessr.com/challenge/rrAIuUcMil2rh1jT,21,3021
OCT_23,3,https://www.geoguessr.com/challenge/y0H9ffGqtOCKmWQU,22,3022
OCT_23,3,https://www.geoguessr.com/challenge/92UUR3gJPke3ImJc,23,3023
OCT_23,3,https://www.geoguessr.com/challenge/xaI3o2NjAV05MljS,24,3024
OCT_23,3,https://www.geoguessr.com/challenge/k8WIqEoK7iEriWu8,25,3025
OCT_23,3,https://www.geoguessr.com/challenge/KG8x54MS1lBszXuv,26,3026
OCT_23,3,https://www.geoguessr.com/challenge/a6WXmTvDdTsbzMlz,27,3027
OCT_23,3,https://www.geoguessr.com/challenge/SvyNDlo2Wc5JMjr9,28,3028
OCT_23,3,https://www.geoguessr.com/challenge/ONwuXLo0gEk8vMbu,29,3029
OCT_23,3,https://www.geoguessr.com/challenge/5XQT2u8HOkuPSWj4,30,3030
SEP_23,2,https://www.geoguessr.com/challenge/XMlVwaWoCxuQYCb2,1,2001
SEP_23,2,https://www.geoguessr.com/challenge/tPRIWHAk5ZvlnOV0,2,2002
SEP_23,2,https://www.geoguessr.com/challenge/BivYE3LJc6fYk8OV,3,2003
SEP_23,2,https://www.geoguessr.com/challenge/U2UBnq2Fm468SLop,4,2004
SEP_23,2,https://www.geoguessr.com/challenge/lUWeVhrFpPLs6Mjp,5,2005
SEP_23,2,https://www.geoguessr.com/challenge/gIqsbICTOyuz2wCu,6,2006
SEP_23,2,https://www.geoguessr.com/challenge/5rEy5z18Ky0q5A2y,7,2007
SEP_23,2,https://www.geoguessr.com/challenge/ZgCyeeXiphPMq7w6,8,2008
SEP_23,2,https://www.geoguessr.com/challenge/Jbf3TckVmyuA5Yrk,9,2009
SEP_23,2,https://www.geoguessr.com/challenge/8jaQDg1oHOBGaEkB,10,2010
SEP_23,2,https://www.geoguessr.com/challenge/raefbYhUPeJUpTJ1,11,2011
SEP_23,2,https://www.geoguessr.com/challenge/GO1aRffxYrx9MSHl,12,2012
SEP_23,2,https://www.geoguessr.com/challenge/GZjk4NjCxuWSGQ3S,13,2013
SEP_23,2,https://www.geoguessr.com/challenge/yBmn7p4rAPBU8AZY,14,2014
SEP_23,2,https://www.geoguessr.com/challenge/Cf1TZFQBGk4s8h4v,15,2015
SEP_23,2,https://www.geoguessr.com/challenge/74DpMHvAjBRk9UZa,16,2016
SEP_23,2,https://www.geoguessr.com/challenge/zVNQ0PNK30oJrTal,17,2017
SEP_23,2,https://www.geoguessr.com/challenge/2fCruNOimGRGlG2a,18,2018
SEP_23,2,https://www.geoguessr.com/challenge/U9TCg8lbk4rVoZZJ,19,2019
SEP_23,2,https://www.geoguessr.com/challenge/p0gWXj7Rb55LkVtD,20,2020
AUG_23,1,https://www.geoguessr.com/challenge/ALEg8jlU30s4IhKF,1,1001
AUG_23,1,https://www.geoguessr.com/challenge/roEDrgQM0ek3Kfmo,2,1002
AUG_23,1,https://www.geoguessr.com/challenge/HSBU0Unm4TpPP1oH,3,1003
AUG_23,1,https://www.geoguessr.com/challenge/dDUKhgo7EUYKYRwh,4,1004
AUG_23,1,https://www.geoguessr.com/challenge/hfdMRDq9MNYsW3lp,5,1005
AUG_23,1,https://www.geoguessr.com/challenge/Cnvijcfi1uqDYPaL,6,1006
AUG_23,1,https://www.geoguessr.com/challenge/h2AIlr19rhd889Am,7,1007
AUG_23,1,https://www.geoguessr.com/challenge/USm3EDV02wwTPDZ8,8,1008
AUG_23,1,https://www.geoguessr.com/challenge/JNJpPdnU7mGtteNG,9,1009
AUG_23,1,https://www.geoguessr.com/challenge/GF1oNSDpa5b9Ygzs,10,1010
AUG_23,1,https://www.geoguessr.com/challenge/y6BlDTeZ9YlZJVKa,11,1011
AUG_23,1,https://www.geoguessr.com/challenge/ROdFnXZca4tkWfDY,12,1012
AUG_23,1,https://www.geoguessr.com/challenge/X7GLF4cYtKUBJez9,13,1013
AUG_23,1,https://www.geoguessr.com/challenge/d4UxGB5WShS2yzz9,14,1014
AUG_23,1,https://www.geoguessr.com/challenge/ZCVqzEMZwnnOlPIJ,15,1015
AUG_23,1,https://www.geoguessr.com/challenge/ja2FkZy61TWoXC91,16,1016
AUG_23,1,https://www.geoguessr.com/challenge/wJE2xBBTxVIY9XtL,17,1017
AUG_23,1,https://www.geoguessr.com/challenge/nKjjphFfK1aAvIhM,18,1018
AUG_23,1,https://www.geoguessr.com/challenge/sk6UaW1w8a5nusV7,19,1019
AUG_23,1,https://www.geoguessr.com/challenge/fLptz3zrIDUAdgs4,20,1020
JUN_24,11,https://www.geoguessr.com/challenge/NuxhLCzhlA4XLrcR,1,11001
JUN_24,11,https://www.geoguessr.com/challenge/4jfXLs1xtZ8X4O3h,2,11002
JUN_24,11,https://www.geoguessr.com/challenge/o19RToFzcJSWF8Ky,3,11003
JUN_24,11,https://www.geoguessr.com/challenge/O9yXCiJbXLxZ4v3B,4,11004
JUN_24,11,https://www.geoguessr.com/challenge/kKyUoCMexxO5pUN6,5,11005
JUN_24,11,https://www.geoguessr.com/challenge/lS527K3EVDRM0vml,6,11006
JUN_24,11,https://www.geoguessr.com/challenge/JcyXCChj7ApSYUPz,7,11007
JUN_24,11,https://www.geoguessr.com/challenge/KQoY68uTyr4xxq3K,8,11008
JUN_24,11,https://www.geoguessr.com/challenge/e4zOIbyaezWBERl8,9,11009
JUN_24,11,https://www.geoguessr.com/challenge/QBG8kt9AZUUitbKa,10,11010
JUN_24,11,https://www.geoguessr.com/challenge/1LvlLviiOvRxaP1s,11,11011
JUN_24,11,https://www.geoguessr.com/challenge/i8TVElKSR8XpSOBL,12,11012
JUN_24,11,https://www.geoguessr.com/challenge/ugt2CbYrpol1QemH,13,11013
JUN_24,11,https://www.geoguessr.com/challenge/aPcRDCdeLETrdT8W,14,11014
JUN_24,11,https://www.geoguessr.com/challenge/yysA6KhJYluqaJ9W,15,11015
JUN_24,11,https://www.geoguessr.com/challenge/2Yb4Alt0Gyup3Ozg,16,11016
JUN_24,11,https://www.geoguessr.com/challenge/t3UBzChLuQhqPuxD,17,11017
JUN_24,11,https://www.geoguessr.com/challenge/OFBijiu2ll007xuP,18,11018
JUN_24,11,https://www.geoguessr.com/challenge/NiUcybzOLvvLyhTw,19,11019
JUN_24,11,https://www.geoguessr.com/challenge/686TLTfBCEU8c2At,20,11020
JUL_24,12,https://www.geoguessr.com/challenge/N1dHsZkZ28zXY7hG,1,12001
JUL_24,12,https://www.geoguessr.com/challenge/oTZ45Fz6SXkTxamx,2,12002
JUL_24,12,https://www.geoguessr.com/challenge/m9vlExdQUamBw93o,3,12003
JUL_24,12,https://www.geoguessr.com/challenge/GC3HSXwBQYWgzzLS,4,12004
JUL_24,12,https://www.geoguessr.com/challenge/W6YMGkiKSEuXJL02,5,12005
JUL_24,12,https://www.geoguessr.com/challenge/v7rOMVTUaTrXhHaM,6,12006
JUL_24,12,https://www.geoguessr.com/challenge/YyBquU5OqcXuE04V,7,12007
JUL_24,12,https://www.geoguessr.com/challenge/O1d5XmN8OUzqyFZm,8,12008
JUL_24,12,https://www.geoguessr.com/challenge/yyS1HazL35zBbjPp,9,12009
JUL_24,12,https://www.geoguessr.com/challenge/SkmEMPqdfbogsUi2,10,12010
JUL_24,12,https://www.geoguessr.com/challenge/ZmWzrp69ZU4F2KsW,11,12011
JUL_24,12,https://www.geoguessr.com/challenge/Az2kHNOAvO17SoVw,12,12012
JUL_24,12,https://www.geoguessr.com/challenge/QMACVSeLnXzjzSqW,13,12013
JUL_24,12,https://www.geoguessr.com/challenge/k3qDIgr9sitetfSY,14,12014
JUL_24,12,https://www.geoguessr.com/challenge/Q9bCMb2aoA6QVNeH,15,12015
JUL_24,12,https://www.geoguessr.com/challenge/ysD8DkbIlAfvs7fI,16,12016
JUL_24,12,https://www.geoguessr.com/challenge/chNH2VxcaxLqDL5N,17,12017
JUL_24,12,https://www.geoguessr.com/challenge/NCYI7tcBRZ2mMfer,18,12018
JUL_24,12,https://www.geoguessr.com/challenge/damCFIYoa0whjnlv,19,12019
JUL_24,12,https://www.geoguessr.com/challenge/ZzXXHFyLyqb9PBBU,20,12020
