TEST_ID,ORDER,SEED_LINK,SEED_NUMBER,SEED_ORDER,TOP_SCORE,TOP_PLAYER_ID,TOP_PLAYER_NAME,SECOND_SCORE,SECOND_PLAYER_ID,SECOND_PLAYER_NAME,COOK
AUG_24,13,https://www.geoguessr.com/challenge/asGjAg8c5Q8H8JKi,5,13005,19742,5ee933f15426a914442197e4,Jeif,17931,63b6e8ccb8148b72cafa0adb,KZT,1811
AUG_24,13,https://www.geoguessr.com/challenge/mXB8IGqrjB8mTxeg,3,13003,19774,5ffb5e4975d2770001545cf5,Geooo,19548,62c0257a2e7b083b8fb3ffdf,yark,226
AUG_24,13,https://www.geoguessr.com/challenge/nD8sAAmAZZd64evU,12,13012,15332,63e223415109acb72e8c3318,GabrielGeoo,15028,6201965f19c16500017cd2ce,アキナトル,304
AUG_24,13,https://www.geoguessr.com/challenge/nXlNMdon1BYu2yWL,9,13009,19569,5c14f357ff3dc98d883d182c,[TNT] Kirania,19411,62c0257a2e7b083b8fb3ffdf,yark,158
AUG_24,13,https://www.geoguessr.com/challenge/txspymavX2PACKe5,6,13006,15320,5c14f357ff3dc98d883d182c,[TNT] Kirania,15210,5fe6c5e7ae5ccd000197c9e7,logan,110
AUG_24,13,https://www.geoguessr.com/challenge/yxZnLaps0OYpPOgk,11,13011,17944,63b6e8ccb8148b72cafa0adb,KZT,14883,5ee933f15426a914442197e4,Jeif,3061
AUG_24,13,https://www.geoguessr.com/challenge/zZYN6Jkomr97oEeW,4,13004,20973,5fe6c5e7ae5ccd000197c9e7,logan,19942,5ddd2840db02e1948493a2a0,Illusion,1031
DEC_23,5,https://www.geoguessr.com/challenge/1Akh3VRAZIUF2chj,1,5001,21722,5ddd2840db02e1948493a2a0,Illusion,20067,5c04ec3b43196563803ba61f,V89,1655
DEC_23,5,https://www.geoguessr.com/challenge/4z4TYH0CdIoTJwou,15,5015,21539,62d17b25f827cbfd7205c25d,deshawn,20493,5e2e983722bbda85a40e9009,Eamonn,1046
DEC_23,5,https://www.geoguessr.com/challenge/8PqYimUGoPeOmN8a,2,5002,21025,5ddd2840db02e1948493a2a0,Illusion,20305,5fe6c5e7ae5ccd000197c9e7,logan,720
DEC_23,5,https://www.geoguessr.com/challenge/9K1rJigQT1lyhGbe,3,5003,21808,6201965f19c16500017cd2ce,アキナトル,19751,5c03eed1b5b94ba700403005,Finbarr,2057
DEC_23,5,https://www.geoguessr.com/challenge/BsUyXDkqN9NJlqS3,7,5007,23554,5c03eed1b5b94ba700403005,Finbarr,22252,5fe6c5e7ae5ccd000197c9e7,logan,1302
DEC_23,5,https://www.geoguessr.com/challenge/EqUtUXwV56PMTzXY,14,5014,20360,62d17b25f827cbfd7205c25d,deshawn,19755,5ddd2840db02e1948493a2a0,Illusion,605
DEC_23,5,https://www.geoguessr.com/challenge/Eu3QDmJavz32pcex,11,5011,21917,5c03eed1b5b94ba700403005,Finbarr,16210,6201965f19c16500017cd2ce,アキナトル,5707
DEC_23,5,https://www.geoguessr.com/challenge/Jql3EYGHhOSoTKzj,9,5009,20714,5ee933f15426a914442197e4,Jeif,19916,5ddd2840db02e1948493a2a0,Illusion,798
DEC_23,5,https://www.geoguessr.com/challenge/LCEvynboLXjOyucC,18,5018,22640,6201965f19c16500017cd2ce,アキナトル,21925,5c03eed1b5b94ba700403005,Finbarr,715
DEC_23,5,https://www.geoguessr.com/challenge/Nc6B9wtMFBJWFUrT,12,5012,22892,5ddd2840db02e1948493a2a0,Illusion,21534,5bf491faaac55b998458ed9a,mk,1358
DEC_23,5,https://www.geoguessr.com/challenge/QZ9P7VOdnIMoArLe,20,5020,20505,5c03eed1b5b94ba700403005,Finbarr,18142,5ddd2840db02e1948493a2a0,Illusion,2363
DEC_23,5,https://www.geoguessr.com/challenge/TCFIWX8iERLRRUbR,16,5016,22104,5fa7ab03b45c670001342904,kent,21305,5fe6c5e7ae5ccd000197c9e7,logan,799
DEC_23,5,https://www.geoguessr.com/challenge/azQL6SIGmI6sijYx,6,5006,20024,5ffb5e4975d2770001545cf5,Geooo,19764,5fe6c5e7ae5ccd000197c9e7,logan,260
DEC_23,5,https://www.geoguessr.com/challenge/cGmLT2nn7QOIDvTX,19,5019,23847,5c03eed1b5b94ba700403005,Finbarr,21661,6201965f19c16500017cd2ce,アキナトル,2186
DEC_23,5,https://www.geoguessr.com/challenge/jrBu97ea9sCmD90Q,8,5008,23863,5c03eed1b5b94ba700403005,Finbarr,19363,62c0257a2e7b083b8fb3ffdf,yark,4500
DEC_23,5,https://www.geoguessr.com/challenge/n5HUk7k8nhcewJhN,10,5010,20919,5ee933f15426a914442197e4,Jeif,19752,6016ae33d48bd30001e71782,[TNT] Diablo,1167
DEC_23,5,https://www.geoguessr.com/challenge/nR7hDNFvxfQmbbyR,13,5013,21683,6201965f19c16500017cd2ce,アキナトル,19341,5fe6c5e7ae5ccd000197c9e7,logan,2342
DEC_23,5,https://www.geoguessr.com/challenge/s41JLWatbAqfnFq7,4,5004,20555,5ee933f15426a914442197e4,Jeif,18585,62c0257a2e7b083b8fb3ffdf,yark,1970
DEC_23,5,https://www.geoguessr.com/challenge/vF2IEKlpKK8hrAIg,5,5005,18408,5ddd2840db02e1948493a2a0,Illusion,18059,60b1162519261200015e3ca2,John Harvey Kellogg,349
DEC_23,5,https://www.geoguessr.com/challenge/vgK1Y5r00FAxFVl2,17,5017,18383,5ee933f15426a914442197e4,Jeif,18192,5c03eed1b5b94ba700403005,Finbarr,191
FEB_24,7,https://www.geoguessr.com/challenge/1h1uMYxTR8JFIyPh,7,7007,22589,6376f2fd270414a1000e1fbf,bobasucker,22495,5ddd2840db02e1948493a2a0,Illusion,94
FEB_24,7,https://www.geoguessr.com/challenge/3V4hPLLODvUMciea,10,7010,21585,5ee933f15426a914442197e4,Jeif,20571,5f85ce00fc3aec0001758b8d,Xander,1014
FEB_24,7,https://www.geoguessr.com/challenge/4K78by6nK7tIZ8zD,17,7017,23235,60423e2590c952000182b4a0,Pigeon,22926,61a0aa0b508e25000188294f,Ant3k,309
FEB_24,7,https://www.geoguessr.com/challenge/6jGa3cbSWJeu3KfW,6,7006,21516,6201965f19c16500017cd2ce,アキナトル,21389,60a55176895a250001d9e2d8,emshanoff,127
FEB_24,7,https://www.geoguessr.com/challenge/6q4d4G1z8BXN21HU,4,7004,21640,5ddd2840db02e1948493a2a0,Illusion,19903,5b51062a4010740f7cd91dd5,Blinky,1737
FEB_24,7,https://www.geoguessr.com/challenge/6xWaHWLvGbSkNZ2G,2,7002,20974,5b7cfb7b602b2e3a94fbb968,𝘚𝘭𝘪𝘷𝘦𝘳,20631,5ddd2840db02e1948493a2a0,Illusion,343
FEB_24,7,https://www.geoguessr.com/challenge/8Sv1SltwtC3PMZ9m,20,7020,21938,5ddd2840db02e1948493a2a0,Illusion,21203,5ee933f15426a914442197e4,Jeif,735
FEB_24,7,https://www.geoguessr.com/challenge/8Y3qRw3dUchSAGaz,18,7018,22701,5ddd2840db02e1948493a2a0,Illusion,21847,6201965f19c16500017cd2ce,アキナトル,854
FEB_24,7,https://www.geoguessr.com/challenge/Ddym0q5zJjUo1n1W,13,7013,23304,6201965f19c16500017cd2ce,アキナトル,22728,5fe6c5e7ae5ccd000197c9e7,logan,576
FEB_24,7,https://www.geoguessr.com/challenge/F8ClTgDaUmlB45Zx,11,7011,22768,57bf4cd109f2efd5dc9a11cc,Piskanaft,21849,6201965f19c16500017cd2ce,アキナトル,919
FEB_24,7,https://www.geoguessr.com/challenge/KVDD4jj7OUygZSmS,5,7005,22048,5ddd2840db02e1948493a2a0,Illusion,20484,63cffe929512ebc734808b0b,Rylleon,1564
FEB_24,7,https://www.geoguessr.com/challenge/VfHvA8SLGRJLReKo,1,7001,22042,60a55176895a250001d9e2d8,emshanoff,20464,5fe6c5e7ae5ccd000197c9e7,logan,1578
FEB_24,7,https://www.geoguessr.com/challenge/YmAHNPnmgctioR4O,16,7016,23824,60a55176895a250001d9e2d8,emshanoff,23089,5fe6c5e7ae5ccd000197c9e7,logan,735
FEB_24,7,https://www.geoguessr.com/challenge/cPsxZbMKgRxSv0Io,12,7012,22069,6201965f19c16500017cd2ce,アキナトル,19818,63cffe929512ebc734808b0b,Rylleon,2251
FEB_24,7,https://www.geoguessr.com/challenge/ddIRkLHVpPD52liJ,3,7003,22331,5ddd2840db02e1948493a2a0,Illusion,20370,64899fdf6552c09cf38d9d8e,豆豆冖,1961
FEB_24,7,https://www.geoguessr.com/challenge/kUC230R3g6nZ7b47,15,7015,22674,6201965f19c16500017cd2ce,アキナトル,21199,5fe6c5e7ae5ccd000197c9e7,logan,1475
FEB_24,7,https://www.geoguessr.com/challenge/l5ySDgm2wFqQ1HUQ,9,7009,20335,60a55176895a250001d9e2d8,emshanoff,19803,5ddd2840db02e1948493a2a0,Illusion,532
FEB_24,7,https://www.geoguessr.com/challenge/s7v4XF44sbi88mAS,14,7014,21961,6201965f19c16500017cd2ce,アキナトル,20717,5de7a59044d2a42f78156b33,しいな,1244
FEB_24,7,https://www.geoguessr.com/challenge/t9ixeFxGjCNLVAIG,8,7008,24406,5fe6c5e7ae5ccd000197c9e7,logan,23657,60a55176895a250001d9e2d8,emshanoff,749
FEB_24,7,https://www.geoguessr.com/challenge/vdZ5bFTTkI7v20nW,19,7019,21742,60a55176895a250001d9e2d8,emshanoff,14034,5f3c49af588cd80001d51f51,bones,7708
JAN_24,6,https://www.geoguessr.com/challenge/1ToXWNKeKyZ5Vlzc,4,6004,24541,6201965f19c16500017cd2ce,アキナトル,23555,62d17b25f827cbfd7205c25d,deshawn,986
JAN_24,6,https://www.geoguessr.com/challenge/AymI7ZgHcstnIn3G,8,6008,22885,5c03eed1b5b94ba700403005,Finbarr,21158,5fe6c5e7ae5ccd000197c9e7,logan,1727
JAN_24,6,https://www.geoguessr.com/challenge/B2KFXaAaXG7DwMrp,16,6016,20802,5ddd2840db02e1948493a2a0,Illusion,19881,64899fdf6552c09cf38d9d8e,豆豆冖,921
JAN_24,6,https://www.geoguessr.com/challenge/CPcgqi0bcxxz3BYV,20,6020,23348,5ddd2840db02e1948493a2a0,Illusion,23010,605b1842045b9e0001837397,brunooo_ooo,338
JAN_24,6,https://www.geoguessr.com/challenge/FwHxOYOepUzG6rHF,10,6010,20163,5ddd2840db02e1948493a2a0,Illusion,18685,63b6e8ccb8148b72cafa0adb,KZT,1478
JAN_24,6,https://www.geoguessr.com/challenge/PK913dw0PyatBVmt,9,6009,21796,5ee933f15426a914442197e4,Jeif,20425,5c03eed1b5b94ba700403005,Finbarr,1371
JAN_24,6,https://www.geoguessr.com/challenge/PjDfXKWt5YMuwOiK,17,6017,20929,5c03eed1b5b94ba700403005,Finbarr,19328,5ee933f15426a914442197e4,Jeif,1601
JAN_24,6,https://www.geoguessr.com/challenge/RRHGmxbDynwnafum,2,6002,23253,62d17b25f827cbfd7205c25d,deshawn,22877,5c03eed1b5b94ba700403005,Finbarr,376
JAN_24,6,https://www.geoguessr.com/challenge/TYVujVfnYt4REWcv,19,6019,20710,5bf491faaac55b998458ed9a,mk,20304,5ddd2840db02e1948493a2a0,Illusion,406
JAN_24,6,https://www.geoguessr.com/challenge/YZJYdAHj9wo1t9PT,14,6014,19687,5ddd2840db02e1948493a2a0,Illusion,18106,5fe6c5e7ae5ccd000197c9e7,logan,1581
JAN_24,6,https://www.geoguessr.com/challenge/aACtNePbMh0Cl1bA,1,6001,20474,5ee933f15426a914442197e4,Jeif,19789,5c03eed1b5b94ba700403005,Finbarr,685
JAN_24,6,https://www.geoguessr.com/challenge/d0CwrEkbJCVfL0Qw,13,6013,19103,5ee933f15426a914442197e4,Jeif,18697,5ddd2840db02e1948493a2a0,Illusion,406
JAN_24,6,https://www.geoguessr.com/challenge/dQH09mPxrD8kX0cU,3,6003,22831,62d17b25f827cbfd7205c25d,deshawn,22556,6201965f19c16500017cd2ce,アキナトル,275
JAN_24,6,https://www.geoguessr.com/challenge/dcXQq0f0su52soND,5,6005,23479,6201965f19c16500017cd2ce,アキナトル,23210,5fe6c5e7ae5ccd000197c9e7,logan,269
JAN_24,6,https://www.geoguessr.com/challenge/iQTBVwixhqBrfPqA,18,6018,23637,63b6e8ccb8148b72cafa0adb,KZT,23412,5e2e983722bbda85a40e9009,Eamonn,225
JAN_24,6,https://www.geoguessr.com/challenge/iwZ3wfbs1GTNcfWE,12,6012,22898,5f85ce00fc3aec0001758b8d,Xander,22390,5fe6c5e7ae5ccd000197c9e7,logan,508
JAN_24,6,https://www.geoguessr.com/challenge/lccU419EFj6j4hiw,15,6015,21256,5fe6c5e7ae5ccd000197c9e7,logan,19999,63b6e8ccb8148b72cafa0adb,KZT,1257
JAN_24,6,https://www.geoguessr.com/challenge/oDwKBXWohsIJCQC8,6,6006,20245,5ddd2840db02e1948493a2a0,Illusion,20156,5c03eed1b5b94ba700403005,Finbarr,89
JAN_24,6,https://www.geoguessr.com/challenge/sHAaJzTxda3ioalZ,7,6007,21361,63b6e8ccb8148b72cafa0adb,KZT,19647,5ddd2840db02e1948493a2a0,Illusion,1714
JAN_24,6,https://www.geoguessr.com/challenge/yFTm2bcPwCMXzQ0U,11,6011,22025,5c03eed1b5b94ba700403005,Finbarr,21304,5fe6c5e7ae5ccd000197c9e7,logan,721
JUL_24,12,https://www.geoguessr.com/challenge/Az2kHNOAvO17SoVw,12,12012,23677,5ddd2840db02e1948493a2a0,Illusion,20257,64179ee2585e69f92ec514fc,ｺｺｽ,3420
JUL_24,12,https://www.geoguessr.com/challenge/GC3HSXwBQYWgzzLS,4,12004,20962,5ddd2840db02e1948493a2a0,Illusion,17615,5fe6c5e7ae5ccd000197c9e7,logan,3347
JUL_24,12,https://www.geoguessr.com/challenge/N1dHsZkZ28zXY7hG,1,12001,23540,61a0aa0b508e25000188294f,Ant3k,22925,5fe6c5e7ae5ccd000197c9e7,logan,615
JUL_24,12,https://www.geoguessr.com/challenge/NCYI7tcBRZ2mMfer,18,12018,19847,5fe6c5e7ae5ccd000197c9e7,logan,19000,5ddd2840db02e1948493a2a0,Illusion,847
JUL_24,12,https://www.geoguessr.com/challenge/O1d5XmN8OUzqyFZm,8,12008,24191,63b6e8ccb8148b72cafa0adb,KZT,23631,5ddd2840db02e1948493a2a0,Illusion,560
JUL_24,12,https://www.geoguessr.com/challenge/Q9bCMb2aoA6QVNeH,15,12015,22606,63b6e8ccb8148b72cafa0adb,KZT,17697,5ddd2840db02e1948493a2a0,Illusion,4909
JUL_24,12,https://www.geoguessr.com/challenge/QMACVSeLnXzjzSqW,13,12013,23640,6201965f19c16500017cd2ce,アキナトル,23398,5fe6c5e7ae5ccd000197c9e7,logan,242
JUL_24,12,https://www.geoguessr.com/challenge/SkmEMPqdfbogsUi2,10,12010,21363,62c0257a2e7b083b8fb3ffdf,yark,21262,5ddd2840db02e1948493a2a0,Illusion,101
JUL_24,12,https://www.geoguessr.com/challenge/W6YMGkiKSEuXJL02,5,12005,21198,5ddd2840db02e1948493a2a0,Illusion,20231,62c0257a2e7b083b8fb3ffdf,yark,967
JUL_24,12,https://www.geoguessr.com/challenge/YyBquU5OqcXuE04V,7,12007,23713,5fe6c5e7ae5ccd000197c9e7,logan,23293,63b6e8ccb8148b72cafa0adb,KZT,420
JUL_24,12,https://www.geoguessr.com/challenge/ZmWzrp69ZU4F2KsW,11,12011,22744,5ddd2840db02e1948493a2a0,Illusion,22468,5fe6c5e7ae5ccd000197c9e7,logan,276
JUL_24,12,https://www.geoguessr.com/challenge/ZzXXHFyLyqb9PBBU,20,12020,22291,5ddd2840db02e1948493a2a0,Illusion,21291,63b6e8ccb8148b72cafa0adb,KZT,1000
JUL_24,12,https://www.geoguessr.com/challenge/chNH2VxcaxLqDL5N,17,12017,23887,5ddd2840db02e1948493a2a0,Illusion,21997,63b6e8ccb8148b72cafa0adb,KZT,1890
JUL_24,12,https://www.geoguessr.com/challenge/damCFIYoa0whjnlv,19,12019,21624,5fe6c5e7ae5ccd000197c9e7,logan,20754,5ddd2840db02e1948493a2a0,Illusion,870
JUL_24,12,https://www.geoguessr.com/challenge/k3qDIgr9sitetfSY,14,12014,24126,63b6e8ccb8148b72cafa0adb,KZT,23394,5ddd2840db02e1948493a2a0,Illusion,732
JUL_24,12,https://www.geoguessr.com/challenge/m9vlExdQUamBw93o,3,12003,21794,6330202c43032ef573d382eb,Jakob,21149,5ddd2840db02e1948493a2a0,Illusion,645
JUL_24,12,https://www.geoguessr.com/challenge/oTZ45Fz6SXkTxamx,2,12002,22468,62c0257a2e7b083b8fb3ffdf,yark,20675,6201965f19c16500017cd2ce,アキナトル,1793
JUL_24,12,https://www.geoguessr.com/challenge/v7rOMVTUaTrXhHaM,6,12006,21721,6201965f19c16500017cd2ce,アキナトル,21298,5fe6c5e7ae5ccd000197c9e7,logan,423
JUL_24,12,https://www.geoguessr.com/challenge/ysD8DkbIlAfvs7fI,16,12016,22337,5fe6c5e7ae5ccd000197c9e7,logan,21076,63b6e8ccb8148b72cafa0adb,KZT,1261
JUL_24,12,https://www.geoguessr.com/challenge/yyS1HazL35zBbjPp,9,12009,22266,63b6e8ccb8148b72cafa0adb,KZT,21939,5e8f73b22ad6cf6e8851b0ca,Tonito,327
