PLAYER_ID,PLAYER_NAME,GAMES_PLAYED,GAMES_AVG_SCORE,GAMES_MED_SCORE,GAMES_SCORE_STD_DEV
5f91a2db3d05310001d589c3,Daan,50,9006.9,9477.5,3270.923417018503
5f9adbbe6ca2e400010530f4,Pup,40,6344.775,6045.5,3316.1902840458356
5fa7ab03b45c670001342904,kent,266,15252.533834586466,15456.5,3603.2067662014624
5fba6bb84876100001068d07,Sadu,1,2971,2971,
5fe6c5e7ae5ccd000197c9e7,logan,262,18199.91221374046,18605,3381.2337984824417
5ff0a98c0c42b3000156c799,Alexeycraggy,42,14217.690476190477,13814.5,3878.6443508009343
5ff10c165de5560001f37f9d,vaivod,9,12156.555555555555,11791,2102.4935196095134
5ffa660ae8ee080001350d46,AlphaZero4000,27,11701.666666666666,11971,2877.166835621459
5ffb5e4975d2770001545cf5,Geooo,103,15284.038834951456,15131,3052.44393887914
60069f898c6114000112b409,icepelican,200,10861.49,10616,3841.27947434185
600801c48b224300016f36fd,Mada,5,14981.8,15738,4414.052106624932
6016ae33d48bd30001e71782,[TNT] Diablo,10,15867.3,14429.5,2823.0972353073494
601ab5166d405900012c6669,Matteo Kinkela,20,7517.25,7418,3357.321253618724
601f1d75228a5e00019741e1,davedavedave,117,13075.017094017094,13774,3801.053669707914
602004f5fe36ae000125a538,Michiel,2,8589,8589,4341.635636485402
602099d9d7d2210001491973,Bog,1,4110,4110,
60254c17b8832e000134884b,jason543,32,13084.5,13223.5,3736.368691657717
602c2727cf4011000175b4ee,morica,61,12298.098360655738,12354,3818.232444469561
603b1b0d5cdb1b0001bbf19e,Moo,1,20822,20822,
603cd68ed3dc740001d9dc4b,devens,11,12319.272727272728,12356,1179.6630874957477
603e28ef0297940001b93db1,fatslump(washed),5,14026.6,14499,5080.03897622843
603ea83990c952000180974c,TabBluu.,41,15299.219512195123,15387,3548.4344435257644
60423e2590c952000182b4a0,Pigeon,142,15458.549295774648,15623.5,3772.359208771084
6053be97302f9500010c3c4c,marcel,4,8358.5,8046.5,3249.600590841896
6056fd798ddd1c00018baf23,Trabota,90,18474.844444444443,18827.5,2925.7869026981443
605b1842045b9e0001837397,brunooo_ooo,213,14234.600938967136,14184,3667.621981611518
6060aef763c4b80001aae836,Jasper,19,7074.684210526316,7507,3645.285036866116
6061d595010c4e000197240f,bakonysanchez,8,9736.375,9739.5,1642.485920792017
606402814f3a8e00016f860e,Dyll,10,10400,10484,4352.641496838442
606a0edba9cfc800017a0f46,S Ricciardi,5,10866.4,10097,3398.9807295717346
607334e1fec6f00001f676a2,hoki,4,11451,13099.5,3703.0256547855565
60806a19bafa9b000125bcc7,malfunctionn,64,12368.078125,11921.5,3656.365134939343
608168d3f5fe530001aec797,kaiser,147,8011.428571428572,7837,3419.9565786717235
608513f3eb35e60001fa2633,cry about it,3,14482.666666666666,17101,5627.557374207748
60859c21128efc0001559603,antidotess,60,14309.183333333332,13724.5,3593.784634615714
6098f58ffac408000119da5a,Cassa,107,6944.878504672897,6785,3102.286576059665
60995f8f8eb3fe0001e057c2,Starc,37,12217.918918918918,12131,4168.688162959662
60a55176895a250001d9e2d8,emshanoff,96,18595.15625,19084,3002.333758928211
60ab9a9195cb750001fb3b69,stepanartt,17,14082.29411764706,14160,3479.832036176459
60b1162519261200015e3ca2,John Harvey Kellogg,7,15838,15982,2525.2469186200387
60bcbc7bf9c48d00010901f5,Abyss,1,8967,8967,
60c5dcc9dcd637000191fd5d,VishTheFish,3,6899.666666666667,7077,4007.9433628732827
60df18727b07ec0001e05ece,r1czz.,12,18078.416666666668,17417.5,2622.238356824185
60e6fefd864e960001667155,ĐɄ§ҜƦØИ,20,11903.55,11378.5,2908.567860648948
612fc1ddd0cf470001098a99,Tanger#0350,51,12798.137254901962,12959,3330.2367783687696
613672d814c06f00017c58e0,tombolo,20,12432.45,13587.5,4237.145501395958
6140b47f0a3a920001f0031e,Blueb,3,13604.333333333334,12445,4378.662352819637
615c32f565de950001753a64,lemon,1,17069,17069,
61a0aa0b508e25000188294f,Ant3k,78,16301.358974358975,16647,3289.9930091111137
61bc94ddf786cb0001188493,hulosit,1,5633,5633,
61e59e86ccc0f20001d33f9f,Lysol55,4,12988,12521,4665.349933284748
61f63ef33d94a3000139614d,クリプトナイト,44,13200.09090909091,13085,3813.824982874804
6201965f19c16500017cd2ce,アキナトル,215,18918.60465116279,19457,3339.9893712405733
6205a2c750ff4f0001cbded7,Kround7159,1,4142,4142,
6208f41304f54b000118a55d,Richárd Varszámisz,1,7101,7101,
62097f1950ff4f0001cdc748,PyloteD'Avion,3,4071.3333333333335,3662,2763.8281422693417
621688225a265e000124cc8d,GramenMystace,30,13207.5,14043,3757.141865833655
622d5637fbf42a00013d06b1,flickshot,13,14418.615384615385,14129,3349.9543280468765
62501808475510c8f5f4ef79,Tom,40,13640.425,14231.5,3463.5646377684366
62615ba79810147e10f029ea,𝓝𝓲𝓰𝓱𝓽𝓰𝓸𝓭,5,11982,12641,5404.0094374454975
626be1db347a090f4e84683f,VehicleRonald,48,17913.145833333332,18287,3192.3156172283466
62942d7b391564acaee575be,kazuro,40,13492.75,13662.5,4227.305643078106
62ab7d3b8c54d1371af90469,Levente Peter Kerekes,1,4624,4624,
62bfd10dea6140a9ef5f3224,Program,71,13636.94366197183,13562,3803.8412164547562
62c0257a2e7b083b8fb3ffdf,yark,142,16814.809859154928,16975.5,3116.456000010268
62d17b25f827cbfd7205c25d,deshawn,44,16626.68181818182,16174,3787.9330775503413
62e14841f938d5507c4d31f6,Jerome,13,13315.923076923076,13651,3009.0206047815623
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,2,10997.5,10997.5,826.6081296479003
62f0c9a9822a3f816d659d84,Adams,24,13879.791666666666,13396.5,3232.1308760630345
631092b3f84123ad62736883,LaziiQQ БОГ,1,12626,12626,
631d3543233913017a7ac6c6,nitro,11,14257.818181818182,14202,4181.505350947192
632cb7c86205b55bcde7dcb7,y4suo,6,16559.666666666668,16718,3877.449548350049
6330202c43032ef573d382eb,Jakob,20,14644.6,14554.5,4071.277686427198
633102d69d4a5044970cce21,Elcu,29,13225.068965517241,13989,3679.8650790484153
633a62ba560e8238dea97807,leero,6,18261.166666666668,18236,1887.599004026014
6376f2fd270414a1000e1fbf,bobasucker,140,13830.592857142858,14011.5,3979.279583040126
63890678411c174863e40d57,GeoTeacher,8,15498.625,16387,2976.866137400202
63b6e8ccb8148b72cafa0adb,KZT,248,17930.50806451613,18695.5,3749.8198623400563
63bc59f483352dc1648f8e9a,nevergiveup.,20,18236.75,17748,2843.766516435553
63bcd8027039017494d42999,KANMURU,2,10200,10200,612.3544725075502
63cffe929512ebc734808b0b,Rylleon,119,15452.806722689076,15980,3840.870083718011
63e223415109acb72e8c3318,GabrielGeoo,229,14221.991266375546,13873,3774.3839232383343
64007150a74fcc57ff691bea,mostiqq,1,12615,12615,
6407f630fd61426c650d8579,jkwon,133,12053.218045112782,11884,3893.0441816141774
64179ee2585e69f92ec514fc,ｺｺｽ,20,15765.05,15234,3075.0798363619765
6420e452357e1c2d41c78157,angjusevi,30,14517.6,13893.5,3615.756905545504
642548987a0ec1cc8ffe5698,insomnia (5kftw),1,7816,7816,
64302511da72523ce5182c88,[Geo] Scooby Poo,7,3769.714285714286,3720,1396.193396345936
6458e4b2ea1e908b38f447e4,LedOooo,1,6277,6277,
6460e8bfec20ce42ae0b90bb,Spirit Donk,16,15669.0625,16954,3547.1212271361687
64899fdf6552c09cf38d9d8e,豆豆冖,132,16170.128787878788,16598,3694.515123801769
6494f9bbab07ca3ea843220f,Kakaageo,1,15734,15734,
64b2b2afd22a6256877948e5,constella,2,6486,6486,5885.956846596821
64e250e234185dd27cfb93a5,bomboclatt69,5,8631.6,9281,1681.5843719540212
64ed17355f2bccc9d751cce4,Novoosibirsk,21,15333.47619047619,15355,2281.1225306852766
65196df73b287bbf7203f3f7,frey44,1,9943,9943,
65699a3d8312d2834b4eed93,Elements,90,11551.3,11569.5,3982.2354274954664
657136033b7d1f7babadbed4,SnowyMarsh339,13,6106.923076923077,6161,2466.325201590415
65a45a24590a680e4a85cc05,TropicalHill119,15,13753.733333333334,14983,3677.014685855905
65ac336c51500ca754b0bb4a,Torog0d,1,6126,6126,
662d0189162adfc26f7751ac,Looks Like Something I Luzon,22,13131.045454545454,13487,2843.0979582138916
6632b168b565bbebc7049335,Codys390,1,5591,5591,
667835c22462ec60ea631124,SkyLimit,5,8916,9974,4169.652263678591
